MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
3669,Stay Tuned,1992,PG,14 Aug 1992,88 min,"Adventure, Comedy, Fantasy",Peter Hyams,"Tom S. Parker, Jim Jennewein, Richard Siegel","John Ritter, Pam Dawber, Jeffrey Jones","The Knables are having marriage problems: Roy is a lousy plumbing supplies salesman by day and couch potato by night, and his wife, Helen, is a successful senior product manager for a vitamin company. Roy watches too much TV every night and Helen just cannot stand it. Then one night, Helen offers Roy a night to save their relationship: a romantic getaway without phones, their children, and especially no TV. Unfortunately, when Roy's hooked on the big screen, there's no going back. This frustrates and angers her and Helen decides to smash the family console with one of Roy's trophies as a wake-up call to reality. A heartbroken-to-disoriented Roy then hears the doorbell and finds out that it's a mysterious salesman named Spike who offers him the ""ultimate getaway"" from all the hate, frustration, and failures: a new remote controller and a new state-of-the-art satellite TV. Roy accepts the new TV by signing a free trial contract not knowing that he just sold his soul to the devil himself. But later, Helen is both not impressed and steamed. After a fight outside, the ""dish"" activates. Roy and Helen try as hard as possible to escape, but it was too late for the force of gravity from the dish sucks them into the ""Cable Television World of Hell"" - all six hundred and sixty-six channels worth. Now they must survive through every episode of shows such as the game show ""You Can't Win"", the U.W.W.F. (Underworld Wrestling Federation) match, ""Northern Overexposure"", ""Driving Over Miss Daisy"" and a cartoon sequence called ""RoboCat"", ""Autopsies of the Rich and Famous"", ""Duane's Underworld"", ""HTV"", and ""Off With His Head"", all within 24 hours. If successful, they will return back to home, but if they fail, the devil keeps their souls forever. After they survived one day without harm, Roy gets sent back home while Spike hold Helen hostage. Now with the help of their children, Daryl, a communication whiz, and Diane, a fashion freak, Roy must re-enter the underworld of Hell Vision TV and save his wife, while keeping a distance from Spike. It is then that Roy will learn the hard way that there's more things in life than only a television. Like commitment. (Formerly written by Christopher Howell)",English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BYjk0NzAyNDEtMGZiNS00ZWUyLWE5OGItM2RkYmY5ZWE2Nzc0XkEyXkFqcGc@._V1_SX300.jpg,41,6.3,"14,565",tt0105466,movie,N/A,"$10,736,401",N/A,N/A
3670,Story of G.I. Joe,1945,Approved,13 Jul 1945,108 min,"Biography, Drama, War",William A. Wellman,"Leopold Atlas, Guy Endore, Philip Stevenson","Burgess Meredith, Robert Mitchum, Freddie Steele","The story of men at war and that of the esteemed Pulitzer prize winning war correspondent Ernie Pyle. Soon after the U.S. entry into World War II, Pyle joined C Company, 18th Infantry in North Africa. There he got to know the men and often wrote about them in his columns mentioning them by name, something both the soldiers and their families back home appreciated. Pyle moved to other units but as C Company is the first he went into combat with, he considers them ""his"" company and rejoins them in Italy. Many will die but his reporting brings a human face to war.","English, Italian",United States,Nominated for 4 Oscars. 2 wins & 8 nominations total,https://m.media-amazon.com/images/M/MV5BZTJlMmRiZmItOWUwNy00ZDFlLWIzNzQtMzZlZmRmYzMyMjRiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,N/A,7.2,"3,807",tt0038120,movie,N/A,N/A,N/A,N/A
3671,Blazing Saddles,1974,R,07 Feb 1974,93 min,"Comedy, Western",Mel Brooks,"Mel Brooks, Norman Steinberg, Andrew Bergman","Cleavon Little, Gene Wilder, Slim Pickens","The Ultimate Western Spoof. A town where everyone seems to be named Johnson is in the way of the railroad. In order to grab their land, Hedley Lemar (Harvey Korman), a politically connected nasty person, sends in his henchmen to make the town unlivable. After the sheriff is killed, the town demands a new sheriff from the Governor (Mel Brooks). Hedley convinces him to send the town the first Black sheriff (Cleavon Little) in the west. Bart is a sophisticated urbanite who will have some difficulty winning over the townspeople.","English, Yiddish, German",United States,Nominated for 3 Oscars. 3 wins & 6 nominations total,https://m.media-amazon.com/images/M/MV5BZGZmMWE1MDYtNzAyNC00MDMzLTgzZjQtNTQ5NjYzN2E4MzkzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,73,7.7,"155,220",tt0071230,movie,N/A,"$119,616,663",N/A,N/A
3672,Benji,1974,G,31 May 1974,86 min,"Adventure, Family, Romance",Joe Camp,Joe Camp,"Peter Breck, Deborah Walley, Patsy Garrett","The first movie about the famous golden mutt. Benji is a stray who has nonetheless worked his way into the hearts of a number of the townspeople, who give him food and attention whenever he stops by. His particular favorites are a pair of children who feed and play with him against the wishes of their parents. When the children are kidnapped, however, the parents and the police are at a loss to find them. Only Benji can track them down, but will he be in time? If he can save the day, he may just find the permanent home he's been longing for.",English,United States,Nominated for 1 Oscar. 1 win & 2 nominations total,https://m.media-amazon.com/images/M/MV5BYjNkNzJlMTAtYmU3OS00NTZmLWI5Y2MtMWQxOTczNDk2NzMxXkEyXkFqcGc@._V1_SX300.jpg,35,6.1,"5,287",tt0071206,movie,N/A,"$39,552,000",N/A,N/A
3673,Benji the Hunted,1987,G,19 Jun 1987,88 min,"Adventure, Family",Joe Camp,Joe Camp,"Red Steagall, Frank Inn, Benjean",Benji is left in the wilderness after an accident. Can he survive?,English,United States,1 win & 1 nomination,https://m.media-amazon.com/images/M/MV5BNDJjZWE3ODYtN2Y0YS00ZTZhLTljMDItYjMwNWM3MDQxYTRmXkEyXkFqcGc@._V1_SX300.jpg,53,6.2,"3,455",tt0092638,movie,N/A,"$22,257,624",N/A,N/A
3674,For the Love of Benji,1977,G,10 Jun 1977,85 min,"Adventure, Comedy, Drama",Joe Camp,"Joe Camp, Ben Vaughn, Erwin Hearne","Patsy Garrett, Benjean, Art Vasil","Benji sniffs out a bogus CIA agent in Athens, Greece.","English, Greek",United States,N/A,https://m.media-amazon.com/images/M/MV5BMjk1MmNkZDYtNTYzNC00OGMzLTkyMjctMGIzNjBjZTI0M2E4XkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_SX300.jpg,46,5.9,"1,243",tt0076044,movie,N/A,"$17,732,000",N/A,N/A
3675,White Christmas,1954,Approved,05 Nov 1954,120 min,"Comedy, Musical, Romance",Michael Curtiz,"Norman Krasna, Norman Panama, Melvin Frank","Bing Crosby, Danny Kaye, Rosemary Clooney","Having left the Army following W.W.II, Bob Wallace and Phil Davis team up to become a top song-and-dance act. Davis plays matchmaker and introduces Wallace to a pair of beautiful sisters (Betty and Judy) who also have a song-and-dance act. When Betty and Judy travel to a Vermont lodge to perform a Christmas show, Wallace and Davis follow, only to find their former commander, General Waverly, as the lodge owner. A series of romantic mix-ups ensue as the performers try to help the General.",English,United States,Nominated for 1 Oscar. 1 nomination total,https://m.media-amazon.com/images/M/MV5BYzZlOTBmZDgtMWIwMS00YTNlLTllNWYtZTk1MmY0ZWU3MzQzXkEyXkFqcGc@._V1_SX300.jpg,56,7.6,"51,482",tt0047673,movie,N/A,"$928,298",N/A,N/A
3676,Eraserhead,1977,Not Rated,03 Feb 1978,89 min,"Fantasy, Horror",David Lynch,David Lynch,"Jack Nance, Charlotte Stewart, Allen Joseph","A film that defies conventional logic and storytelling, fueled by its dark nightmarish atmosphere and compellingly disturbing visuals. Henry Spencer is a hapless factory worker on his vacation when he finds out he's the father of a hideously deformed baby. Now living with his unhappy, malcontent girlfriend, the child cries day and night, driving Henry and his girlfriend to near insanity.",English,United States,3 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BNGYxNzZkYzAtMDExMS00MzE1LTg5ZGItMTgzMzJhZWMyNTBjXkEyXkFqcGc@._V1_SX300.jpg,87,7.3,"130,280",tt0074486,movie,N/A,N/A,N/A,N/A
3677,Baraka,1992,Not Rated,19 Nov 1993,96 min,Documentary,Ron Fricke,"Ron Fricke, Mark Magidson, Genevieve Nicholas",Patrick Disanto,"Without words, cameras show us the world, with an emphasis not on ""where,"" but on ""what's there."" It begins with morning, natural landscapes and people at prayer: volcanoes, water falls, veldts, and forests; several hundred Balinese Hindu men perform kecak, the monkey chant. Indigenous peoples apply body paint; whole villages dance. The film moves to destruction of nature via logging, blasting, and strip mining. Images of poverty, rapid urban life, and factories give way to war, concentration camps, and mass graves. Ancient ruins come into view, and then a sacred river where pilgrims bathe and funeral pyres burn. Prayer and nature return. A monk rings a huge bell; stars wheel across the sky.",None,United States,2 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BMzAxOTgwNTAtOTM0Ny00NThkLTg0OWYtMTQwOGQ4ZDUxNTJiXkEyXkFqcGc@._V1_SX300.jpg,N/A,8.5,"41,436",tt0103767,movie,N/A,"$1,332,110",N/A,N/A
3678,The Man with the Golden Arm,1955,Approved,16 Jan 1956,119 min,"Crime, Drama, Romance",Otto Preminger,"Walter Newman, Lewis Meltzer, Nelson Algren","Frank Sinatra, Kim Novak, Eleanor Parker","Frankie Machine is a skilled card dealer and one-time heroin addict. When he returns home from jail, he struggles to find a new livelihood and to avoid slipping back into addiction.",English,United States,Nominated for 3 Oscars. 2 wins & 8 nominations total,https://m.media-amazon.com/images/M/MV5BNDE0OGM3ZWQtN2JhYi00NjYxLTg4MzQtMTA5ZWNkMmVjMWE3XkEyXkFqcGc@._V1_SX300.jpg,63,7.3,"12,400",tt0048347,movie,N/A,N/A,N/A,N/A
3679,The Decline of Western Civilization,1981,Not Rated,19 Mar 2016,100 min,"Documentary, History, Music",Penelope Spheeris,Penelope Spheeris,"Eugene Tatu, Alice Bag Band, Black Flag","The Los Angeles punk music scene circa 1980 is the focus of this film. With Alice Bag Band, Black Flag, Catholic Discipline, Circle Jerks, Fear, Germs, and X.",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMTkzOTg3MzUxMl5BMl5BanBnXkFtZTcwMDg1OTM2MQ@@._V1_SX300.jpg,93,7.5,"4,783",tt0082252,movie,N/A,N/A,N/A,N/A
3680,The Decline of Western Civilization Part II: The Metal Years,1988,R,24 Aug 1989,93 min,"Documentary, Music",Penelope Spheeris,N/A,"Joe Perry, Steven Tyler, Gene Simmons","Documentary showcase, what life was like for the music artists living during the Los Angeles Heavy Metal scene in the mid and late 1980s.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BODU0YWM4YWEtMTJjOS00ZmJkLWE2YWUtYmViOGNkZjllNzBhXkEyXkFqcGc@._V1_SX300.jpg,58,7.2,"4,421",tt0094980,movie,N/A,"$373,743",N/A,N/A
3681,For a Few Dollars More,1965,R,10 May 1967,132 min,"Drama, Western",Sergio Leone,"Sergio Leone, Fulvio Morsella, Luciano Vincenzoni","Clint Eastwood, Lee Van Cleef, Gian Maria Volontè","Drifting from town to town, the poncho-clad Man with No Name and the lightning-fast right hand rides into the town of El Paso in search of maniacal escaped convict El Indio. It's been 18 short months since the deadly confrontation in Per un pugno di dollari (1964), and this time, the solitary stranger, now a professional bounty hunter, must go against his beliefs and do the unthinkable: join forces with hawk-eyed marksman Colonel Douglas Mortimer to collect the hefty reward. Now, as El Indio and his cut-throats have already set their sights on robbing the crammed-with-cash Bank of El Paso, the stage is set for a bloody showdown at high noon, against the backdrop of silent double-crosses and fragile allegiances. But, is it worth dicing with death for a few dollars more?","Italian, English","Italy, Spain, West Germany",3 nominations,https://m.media-amazon.com/images/M/MV5BNTRmOTcyYmYtMTIwNi00ZGYyLTk4YjYtZGJlZTgwZGY0NGQyXkEyXkFqcGc@._V1_SX300.jpg,74,8.2,"279,865",tt0059578,movie,N/A,"$15,000,000",N/A,N/A
3682,Magnum Force,1973,R,25 Dec 1973,124 min,"Action, Crime, Mystery",Ted Post,"Harry Julian Fink, Rita M. Fink, John Milius","Clint Eastwood, Hal Holbrook, Mitchell Ryan","San Francisco Police Inspector ""Dirty"" Harry Callahan (Clint Eastwood) and his new partner, Earlington ""Early"" Smith (Felton Perry) have been temporarily reassigned from Homicide to Stakeout Duty. Meanwhile, those of the city's criminals who manage to avoid punishment by the courts are nevertheless being killed by unknown assassins. Callahan begins to investigate the murders despite orders from his superior officer, Lieutenant Neil Briggs (Hal Holbrook). A man has to know his limitations.",English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BOWM5NWMyOTctYWNmZi00ZDU2LWI1Y2ItOGQ0NmM3ZjEzYWRmXkEyXkFqcGc@._V1_SX300.jpg,58,7.2,"67,983",tt0070355,movie,N/A,"$39,768,000",N/A,N/A
3683,Blood Simple,1984,R,18 Jan 1985,99 min,"Crime, Drama, Thriller","Joel Coen, Ethan Coen","Joel Coen, Ethan Coen","John Getz, Frances McDormand, Dan Hedaya","Texas bar owner Julian Marty, who is generally regarded as not a nice person, hires shady private detective Loren Visser, who is able to obtain what Marty requests evidence - in this instance, photographic - that his wife, Abby, and one of his bartenders, Ray, are having an affair. As Ray and Abby realize that Marty has found out about them, it allows them to plan for their future away from Marty, while being up front with Marty about the situation. Marty, in turn, decides to hire Visser once again, this time to kill Abby and Ray, and dispose of their bodies so that they won't be found. The out-in-the-open affair and the contract hit lead to some actions based on self-interest and a standoff of sorts between the four players, which is compounded in complexity by some wrong assumptions of what has happened, with an innocent bystander, another of the Marty's bartenders, Meurice, potentially, and unwittingly, adding to the scenario.","English, Spanish",United States,5 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BNTYxNWY5ODktYWRkOC00NDdkLWIwOGQtOWY5YWQ1N2Q3OWViXkEyXkFqcGc@._V1_SX300.jpg,84,7.5,"107,326",tt0086979,movie,N/A,"$3,851,855",N/A,N/A
3684,The Fabulous Baker Boys,1989,R,13 Oct 1989,114 min,"Comedy, Drama, Music",Steve Kloves,Steve Kloves,"Jeff Bridges, Michelle Pfeiffer, Beau Bridges","The Fabulous Baker Boys, a Seattle-based duo piano lounge act performing cheesy jazz renditions of pop standards, is comprised of thirty-something brothers Frank and Jack Baker. Older Frank, married with two children, is the controlling business manager, front man and sole programmer of the playlist. Younger Jack is the carefree one without commitments to anything or anyone, including women, he who has had a long string of one night stands, most specifically with cocktail waitresses. Jack's strongest commitments are to his aging dog, Eddie, and to Nina, the lonely adolescent who lives in the apartment above his with her single, constantly dating mother. Jack's commitment to Nina is because of her unwavering commitment to him. The Baker Boys' act is becoming stale and outdated, and as such their ability to hold onto what gigs they are able to get is getting more difficult. So Frank comes up with the idea of hiring a singer to beef up the act. After thirty-seven failed auditions, they finally hire the last, the thirty-eighth auditioner, Susie Diamond, a woman one step above white trash. Despite Susie having no formal singing experience, she has just a strong enough vocal talent of the music they perform, and can sell a song largely on her stage presence and sex appeal. She is able to turn off her outward tough girl demeanor once she's on stage. Susie is initially an uneasy addition to the act, but becomes an integral part of it as the act begins getting more gigs, more lucrative ones at that. But Susie's presence not only threatens the new act, but threatens the interrelationships between all three. Frank believes the biggest threat is any sexual tension, perceived or real, between Jack and Susie. However, the biggest threat is how Susie is able to expose the fundamental rifts between the brothers, Frank whose primary goal is to put food on his family's table, while Jack's is his true musical dreams which are being stifled by the act.",English,"United States, West Germany",Nominated for 4 Oscars. 14 wins & 17 nominations total,https://m.media-amazon.com/images/M/MV5BZDFlYjBkOTMtM2I4Yi00ZmUyLTg0YjctY2RhZmI0NTk0ZmE0XkEyXkFqcGc@._V1_SX300.jpg,85,6.9,"26,169",tt0097322,movie,N/A,"$18,428,904",N/A,N/A
3685,Prizzi's Honor,1985,R,14 Jun 1985,130 min,"Comedy, Crime, Drama",John Huston,"Richard Condon, Janet Roach","Jack Nicholson, Kathleen Turner, Robert Loggia","Charley Partanna is a hit-man who works for the Prizzis, one of the richest crime syndicate families in the country. Unbeknownst to Charley,the Prizzis just hired Irene Walker, a free-lance killer, to eliminate someone who double-crossed them. When Irene and Charley fall in love their jobs become complicated. Their jobs become impossible when each is given a contract that neither can go through with.","English, Italian, Spanish",United States,Won 1 Oscar. 27 wins & 25 nominations total,https://m.media-amazon.com/images/M/MV5BMjFiYjUzZWEtZmQxMy00NzI1LWJiZjUtNjA4MTczOTY2MjM0XkEyXkFqcGc@._V1_SX300.jpg,84,6.7,"26,876",tt0089841,movie,N/A,"$26,657,534",N/A,N/A
3686,Flatliners,1990,R,10 Aug 1990,115 min,"Drama, Horror, Sci-Fi",Joel Schumacher,Peter Filardi,"Kiefer Sutherland, Kevin Bacon, Julia Roberts","Medical students begin to explore the realm of near death experiences, hoping for insights. Each has their heart stopped and is revived. They begin having flashes of walking nightmares from their childhood, reflecting sins they committed or had committed against them. The experiences continue to intensify, and they begin to be physically beaten by their visions as they try and go deeper into the death experience to find a cure.",English,United States,Nominated for 1 Oscar. 3 nominations total,https://m.media-amazon.com/images/M/MV5BMTQ0ZTY1MDctMGUyZS00ZjQ0LWFkMWItYjIwNTQ4NzM2MWY5XkEyXkFqcGdeQXVyMTI1Mzg0ODA5._V1_SX300.jpg,55,6.5,"94,619",tt0099582,movie,N/A,"$61,489,265",N/A,N/A
3688,Porky's,1981,R,19 Mar 1982,94 min,Comedy,Bob Clark,Bob Clark,"Dan Monahan, Mark Herrier, Wyatt Knight","In 1954, a group of teenage male students of Florida's Angel Beach High School are determined to lose their virginity. They embark on games of sexual innuendo with female classmates whose activities Billy, Tommy, and Pee Wee witness via their secret surveillance. Pee Wee is the most desperate, which gets him into one predicament after another, besides constantly being the butt of pranks. Good guy Tim deals with his learned racism that surfaces with the arrival of new student Brian Schwartz, who is Jewish. Meanwhile, new Boys' Phys Ed coach Roy Brackett is attracted to cheerleading coach Miss Lynn Honeywell, who is attracted to him but doesn't want to go all the way. Coach Brackett's goal is to find out why Coach Warren has nicknamed Miss Honeywell ""Lassie."" All these goings-on offend the sensibilities of the Girls' Phys Ed coach, Miss Beulah Balbricker, who takes it upon herself to maintain the moral standards of the school. When the boys' mission stalls, Mickey, whose brother Ted is the local sheriff, suggests that they go to Porky's, a bar and unofficial brothel in neighboring Wallacetown in the middle of the Everglades, to lose their virginity. Porky's is owned by the violent Porky, whose actions are supported by his sheriff brother. The boys' experience at Porky's leads to a feud between the boys and Porky and his posse, the boys' collective anger fueled by Mickey. They will learn that they may not be able to beat Porky with their fists, but they might be able to do so with a little ingenuity, which may hurt Porky more in the long run.",English,Canada,1 win & 1 nomination,https://m.media-amazon.com/images/M/MV5BNmFjNzE3NjEtMzA5Ni00YTM0LWEzNWYtMGQ1YzA3ZWM5ZDNkXkEyXkFqcGc@._V1_SX300.jpg,40,6.2,"46,473",tt0084522,movie,N/A,"$111,289,673",N/A,N/A
3689,Porky's II: The Next Day,1983,R,24 Jun 1983,98 min,Comedy,Bob Clark,"Roger Swaybill, Alan Ormsby, Bob Clark","Dan Monahan, Wyatt Knight, Mark Herrier","A day has passed since they got even with Porky and his brother, the Angel Beach drama club are all set to do a William Shakespeare festival. They are a opposed by Miss Balbricker (the girls gym coach), religious extremists Reverend Bubba Flavel and his flock of followers, the KKK, and the corrupt politicians of the city council. After their friend is beaten up by the KKK, they are betrayed by Commissioner Gebhardt and the city council the high schoolers seek revenge against them all.",English,"Canada, United States",1 nomination,https://m.media-amazon.com/images/M/MV5BNTNmOTgwZmMtMjJiMi00ZGE3LWE0YzAtZTRhODRmMjUxMTIwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,38,5.0,"12,892",tt0086129,movie,N/A,"$33,759,266",N/A,N/A
3690,Porky's Revenge,1985,R,22 Mar 1985,92 min,Comedy,James Komack,"Bob Clark, Ziggy Steinberg","Dan Monahan, Wyatt Knight, Tony Ganios","Still chasing women after the events of Porky's II: The Next Day (1983), Pee Wee and his hormone-addled friends of Angel Beach High find themselves having a lot on their plate. Years after the demolition of their lewd arch-nemesis' roadhouse in Porky's (1981), the band's sleazy old adversary now tries to force the basketball coach to fix the high-school basketball tournament, unbeknownst to him, however, that his oversexed daughter, Blossom, has a crush on one of the boys. Once more, Wendy and the team are on a collision course with Porky, and this time, he means business. Can the guys save the championship, be the school's heroes, and above all, rescue a young lover from a shotgun wedding?",English,"Canada, United States",1 nomination,https://m.media-amazon.com/images/M/MV5BODUzZmJjZTYtMzRkZi00Y2FkLWIwMWUtNGUzMGMwMWFmNmQxXkEyXkFqcGc@._V1_SX300.jpg,24,4.8,"9,351",tt0089826,movie,N/A,"$20,518,905",N/A,N/A
3691,Private School,1983,R,29 Jul 1983,89 min,"Comedy, Romance",Noel Black,"Dan Greenburg, Suzanne O'Malley","Phoebe Cates, Betsy Russell, Matthew Modine","Christine (Phoebe Cates), a student at an exclusive all-girls private school, is in love with Jim, who attends an academy for boys nearby. Christine's arch rival Jordan also has her eye on Jim, and she is willing to do whatever she can to steal him away. Jim's uber-slob buddy Bubba is going with Betsy, Christine's cynical friend, though he would probably be unfaithful if any other woman were willing to get near him. Bubba and his pals sneak into the girls' school dressed in drag in hopes of reaching the Promised Land (better known as the women's shower room), while Christine and Jim run away together for the weekend, though their escapade isn't as romantic as they had hoped.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYzlhYTdlMTUtN2RhYi00MjFjLThiNTUtNzNhNDNmNDVjYTc5XkEyXkFqcGc@._V1_SX300.jpg,25,5.3,"7,429",tt0086143,movie,N/A,"$14,049,540",N/A,N/A
3692,Class of Nuke 'Em High,1986,R,12 Dec 1986,85 min,"Comedy, Horror, Sci-Fi","Richard W. Haines, Lloyd Kaufman","Richard W. Haines, Mark Rudnitsky, Lloyd Kaufman","Janelle Brady, Gil Brenton, Robert Prichard","An accident at a nuclear plant causes a radioactive water leak which ends up gruesomely killing a student at a nearby school after the tainted water reaches the drinking fountain and a gang of students turn into violent psychopaths by the runoff from the plant. Leaves from a radioactive marijuana plant located in the yard of the nuclear plant are smoked by a couple and the mutated drug shows itself to have potent aphrodisiac effects, leading the couple to have sex n later the girl immediately becomes pregnant and spits a little monster into a nearby toilet. The creature travels through the water pipes and lands in a barrel filled with radioactive waste, and mutates into a bigger creature causing mayhem in the school.","English, German",United States,N/A,https://m.media-amazon.com/images/M/MV5BYTUwMGM0OGYtOWRmMC00ZGEyLWE0MjUtNmVhZmVhZGFmYWI4XkEyXkFqcGc@._V1_SX300.jpg,N/A,5.6,"9,742",tt0090849,movie,N/A,N/A,N/A,N/A
3694,The Toxic Avenger Part II,1989,R,24 Feb 1989,102 min,"Action, Comedy, Horror","Michael Herz, Lloyd Kaufman","Gay Partington Terry, Lloyd Kaufman, Pericles Lewnes","Ron Fazio, John Altamura, Phoebe Legere","The Toxic Avenger is lured to Tokyo, Japan by the evil corporation Apocalypse Inc. So while the Toxic Avenger is fighting crime in Tokyo, Apocalypse Inc. spread evil in Tromaville.","English, Japanese, Russian",United States,1 nomination,https://m.media-amazon.com/images/M/MV5BYzZkNDhlMzUtMzc3Zi00MTJhLWFhMjEtN2IyOTM3NTZlODllXkEyXkFqcGc@._V1_SX300.jpg,N/A,5.0,"7,581",tt0098503,movie,N/A,"$792,966",N/A,N/A
3695,The Toxic Avenger Part III: The Last Temptation of Toxie,1989,R,24 Nov 1989,102 min,"Action, Comedy, Fantasy","Michael Herz, Lloyd Kaufman","Gay Partington Terry, Lloyd Kaufman, Pericles Lewnes","Ron Fazio, Phoebe Legere, John Altamura","Picking up immediately after where 'Toxic Avenger Part 2' left off, after getting Apocolypse Inc. out of town, Toxie has nothing to do. He tries to get a job, but fails as a normal job is no place for a creature of superhuman size and strength. Until on day, Toxie is told that his blind girlfriend Claire, has a chance to see again, but it costs a lot of money. Then Toxie gets the opportunity to work as a spokesman for his enemy Apocolypse Inc. He says ""yes"" so he can get money for Claire. Not knowing what he was doing, Apocolypse Inc. takes over Tromaville and makes everyone slaves to work for them. After Claire's surgery, she opens up Toxie's eyes and he has too battle with The Devil himself so there will be a better future and a room for Toxic Avenger Part 4.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BNjVlNzFjMGItMTEwYy00OTc0LWFmY2ItM2U0MmQyYWI5Njk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,4.3,"5,358",tt0098502,movie,N/A,"$363,561",N/A,N/A
3696,Night of the Creeps,1986,R,22 Aug 1986,88 min,"Comedy, Horror, Sci-Fi",Fred Dekker,Fred Dekker,"Jason Lively, Tom Atkins, Steve Marshall","In 1959, an alien experiment crashes to earth and infects a fraternity member. They freeze the body, but in the modern day, two geeks pledging a fraternity accidentally thaw the corpse, which proceeds to infect the campus with parasites that transform their hosts into killer zombies.",English,United States,1 win & 1 nomination,https://m.media-amazon.com/images/M/MV5BZmQ1YTM1YjYtOThlYy00NDAxLWJhNGItZDFmYTUyMzRmMTdkXkEyXkFqcGc@._V1_SX300.jpg,62,6.7,"26,647",tt0091630,movie,N/A,"$591,366",N/A,N/A
3697,Predator 2,1990,R,21 Nov 1990,108 min,"Action, Horror, Sci-Fi",Stephen Hopkins,"Jim Thomas, John Thomas","Danny Glover, Gary Busey, Kevin Peter Hall","LAPD lieutenant Mike Harrigan (Danny Glover) and his cocky detective partner Jerry Lambert (Bill Paxton) soon realize that what seemed a bloody feud between voodoo high priest King Willie's (Calvin Lockhart) Jamaican gangs and Ramon Vega's (Corey Rand) Colombian drug gang is actually the work of a scary third party. Peter Keyes's (Gary Busey) federal team shields the crime scene even for the LAPD, but after forensics proves it must be an alien, who keeps making victims, the chase brings them all together.",English,United States,1 win & 4 nominations,https://m.media-amazon.com/images/M/MV5BNjFjMjRkYWUtNmI4YS00ZmMwLWFiMmYtNWViY2RjZjMyODQ4XkEyXkFqcGc@._V1_SX300.jpg,46,6.3,"187,111",tt0100403,movie,N/A,"$30,669,413",N/A,N/A
3698,The Running Man,1987,R,13 Nov 1987,101 min,"Action, Sci-Fi, Thriller",Paul Michael Glaser,"Stephen King, Steven E. de Souza","Arnold Schwarzenegger, Maria Conchita Alonso, Yaphet Kotto","In the year 2019, the world economy has collapsed. The great freedoms of the United States are no longer, as the once great nation has sealed off its borders and become a militarized police state, censoring all film, art, literature, and communications. Even so, a small resistance force led by two revolutionaries manages to fight the oppression. With full control over the media, the government attempts to quell the nation's yearning for freedom by broadcasting a number of game shows on which convicted criminals fight for their lives. The most popular and sadistic of these programs is ""The Running Man,"" hosted by Damon Killian. When a peaceful protest of starving citizens gathers in Bakersfield, California, a police officer named Ben Richards is ordered to fire on the crowd, which he refuses to do. Subdued by the other officers, the attack is carried out, and Richards is framed for the murder of almost a hundred unarmed civilians. Following a daring jail break months later, Richards is captured once again and forced to appear on ""The Running Man"" with three other convicts. With their help, he fights his way through a cadre of sadistic gladiators hunting them down through the ruins of a Los Angeles earthquake, but promising Killian that he'll return to settle the score when the show's host double-crosses him. In the meantime, the contestants must search through the ruins for the resistance in the hopes of finally broadcasting the truth about the government.","English, Italian, Japanese",United States,1 win & 3 nominations,https://m.media-amazon.com/images/M/MV5BMDQwYzMwMDItYzFhZC00YjkzLTlmODAtMzg3NDFlNDhhZjYzXkEyXkFqcGc@._V1_SX300.jpg,45,6.6,"171,175",tt0093894,movie,N/A,"$38,122,105",N/A,N/A
3699,Starman,1984,PG,14 Dec 1984,115 min,"Romance, Sci-Fi",John Carpenter,"Bruce A. Evans, Raynold Gideon","Jeff Bridges, Karen Allen, Charles Martin Smith","Jenny Hayden never did get over the death of her husband, so when an alien life form decides to model ""himself"" on the husband, Jenny is understandably confused if not terrified. The alien, or Starman, as he is called, has a deadline to meet and kidnaps Jenny in order to meet it.",English,United States,Nominated for 1 Oscar. 1 win & 6 nominations total,https://m.media-amazon.com/images/M/MV5BZDIyZjNkODEtMDNlZS00N2Q1LTgxMjctZjczNzkzZjg0ZThlXkEyXkFqcGc@._V1_SX300.jpg,70,7.0,"53,596",tt0088172,movie,N/A,"$28,744,356",N/A,N/A
